city,timestamp,rain_mm
Madrid,2025-01-31 21:00:00,0.0
Madrid,2025-01-31 22:00:00,4.504483387069388
Madrid,2025-01-31 23:00:00,0.0
Madrid,2025-02-01 00:00:00,0.0
Madrid,2025-02-01 01:00:00,0.0
Madrid,2025-02-01 02:00:00,0.0
Madrid,2025-02-01 03:00:00,0.0
Madrid,2025-02-01 04:00:00,0.0
Madrid,2025-02-01 05:00:00,0.0
Madrid,2025-02-01 06:00:00,0.0
Madrid,2025-02-01 07:00:00,8.327531172779986
Madrid,2025-02-01 08:00:00,4.683187112422574
Madrid,2025-02-01 09:00:00,7.762745095857987
Madrid,2025-02-01 10:00:00,0.0
Madrid,2025-02-01 11:00:00,0.0
Madrid,2025-02-01 12:00:00,2.7372235462010837
Madrid,2025-02-01 13:00:00,6.2007434840759
Madrid,2025-02-01 14:00:00,0.0
Madrid,2025-02-01 15:00:00,0.0
Madrid,2025-02-01 16:00:00,0.5852976260265464
Madrid,2025-02-01 17:00:00,0.0
Madrid,2025-02-01 18:00:00,0.0
Madrid,2025-02-01 19:00:00,0.0
Madrid,2025-02-01 20:00:00,0.0
Madrid,2025-02-01 21:00:00,0.0
Madrid,2025-02-01 22:00:00,0.0
Madrid,2025-02-01 23:00:00,0.0
Madrid,2025-02-02 00:00:00,19.789354088383707
Madrid,2025-02-02 01:00:00,0.0
Madrid,2025-02-02 02:00:00,0.0
Madrid,2025-02-02 03:00:00,0.0
Madrid,2025-02-02 04:00:00,12.749549418542008
Madrid,2025-02-02 05:00:00,0.0
Madrid,2025-02-02 06:00:00,0.0
Madrid,2025-02-02 07:00:00,0.0
Madrid,2025-02-02 08:00:00,0.0
Madrid,2025-02-02 09:00:00,2.8489708198466683
Madrid,2025-02-02 10:00:00,0.0
Madrid,2025-02-02 11:00:00,0.0
Madrid,2025-02-02 12:00:00,0.11602753412312586
Madrid,2025-02-02 13:00:00,0.0
Madrid,2025-02-02 14:00:00,0.0
Madrid,2025-02-02 15:00:00,6.180733625056913
Madrid,2025-02-02 16:00:00,0.0
Madrid,2025-02-02 17:00:00,0.0
Madrid,2025-02-02 18:00:00,5.262079278903613
Madrid,2025-02-02 19:00:00,0.0
Madrid,2025-02-02 20:00:00,0.0
Madrid,2025-02-02 21:00:00,0.0
Madrid,2025-02-02 22:00:00,0.0
Madrid,2025-02-02 23:00:00,12.156336610107477
Madrid,2025-02-03 00:00:00,6.034219169728399
Madrid,2025-02-03 01:00:00,8.276558466649568
Madrid,2025-02-03 02:00:00,0.0
Madrid,2025-02-03 03:00:00,0.0
Madrid,2025-02-03 04:00:00,0.0
Madrid,2025-02-03 05:00:00,0.0
Madrid,2025-02-03 06:00:00,0.0
Madrid,2025-02-03 07:00:00,0.0
Madrid,2025-02-03 08:00:00,0.0
Madrid,2025-02-03 09:00:00,1.7129706770854947
Madrid,2025-02-03 10:00:00,9.692946906954194
Madrid,2025-02-03 11:00:00,0.0
Madrid,2025-02-03 12:00:00,0.0
Madrid,2025-02-03 13:00:00,0.0
Madrid,2025-02-03 14:00:00,0.0
Madrid,2025-02-03 15:00:00,0.0
Madrid,2025-02-03 16:00:00,0.0
Madrid,2025-02-03 17:00:00,0.0
Madrid,2025-02-03 18:00:00,0.0
Madrid,2025-02-03 19:00:00,0.0
Madrid,2025-02-03 20:00:00,8.403080590103738
Madrid,2025-02-03 21:00:00,0.0
Madrid,2025-02-03 22:00:00,0.0
Madrid,2025-02-03 23:00:00,0.0
Madrid,2025-02-04 00:00:00,0.0
Madrid,2025-02-04 01:00:00,0.0
Madrid,2025-02-04 02:00:00,0.0
Madrid,2025-02-04 03:00:00,0.0
Madrid,2025-02-04 04:00:00,0.0
Madrid,2025-02-04 05:00:00,0.0
Madrid,2025-02-04 06:00:00,0.0
Madrid,2025-02-04 07:00:00,0.0
Madrid,2025-02-04 08:00:00,0.0
Madrid,2025-02-04 09:00:00,0.11007940156995522
Madrid,2025-02-04 10:00:00,0.0
Madrid,2025-02-04 11:00:00,0.0
Madrid,2025-02-04 12:00:00,4.2089373494560895
Madrid,2025-02-04 13:00:00,1.3112683504454996
Madrid,2025-02-04 14:00:00,1.3080420695970143
Madrid,2025-02-04 15:00:00,0.0
Madrid,2025-02-04 16:00:00,0.0
Madrid,2025-02-04 17:00:00,0.0
Madrid,2025-02-04 18:00:00,0.0
Madrid,2025-02-04 19:00:00,0.0
Madrid,2025-02-04 20:00:00,4.3115365297308506
Madrid,2025-02-04 21:00:00,0.0
Madrid,2025-02-04 22:00:00,0.0
Madrid,2025-02-04 23:00:00,3.671203460599118
Madrid,2025-02-05 00:00:00,0.0
Madrid,2025-02-05 01:00:00,0.0
Madrid,2025-02-05 02:00:00,0.0
Madrid,2025-02-05 03:00:00,0.0
Madrid,2025-02-05 04:00:00,0.0
Madrid,2025-02-05 05:00:00,0.0
Madrid,2025-02-05 06:00:00,0.0
Madrid,2025-02-05 07:00:00,0.0
Madrid,2025-02-05 08:00:00,0.8130943624023604
Madrid,2025-02-05 09:00:00,0.0
Madrid,2025-02-05 10:00:00,2.476601467679022
Madrid,2025-02-05 11:00:00,0.0
Madrid,2025-02-05 12:00:00,0.0
Madrid,2025-02-05 13:00:00,4.953115321591392
Madrid,2025-02-05 14:00:00,0.0
Madrid,2025-02-05 15:00:00,0.17099456218051448
Madrid,2025-02-05 16:00:00,9.770708302040312
Madrid,2025-02-05 17:00:00,0.0
Madrid,2025-02-05 18:00:00,2.6124492405043673
Madrid,2025-02-05 19:00:00,0.0
Madrid,2025-02-05 20:00:00,7.98821519285975
Madrid,2025-02-05 21:00:00,0.0
Madrid,2025-02-05 22:00:00,0.0
Madrid,2025-02-05 23:00:00,8.662211567597112
Madrid,2025-02-06 00:00:00,0.0
Madrid,2025-02-06 01:00:00,0.0
Madrid,2025-02-06 02:00:00,15.550061530490119
Madrid,2025-02-06 03:00:00,9.068713736702149
Madrid,2025-02-06 04:00:00,0.0
Madrid,2025-02-06 05:00:00,0.0
Madrid,2025-02-06 06:00:00,0.0
Madrid,2025-02-06 07:00:00,0.0
Madrid,2025-02-06 08:00:00,0.0
Madrid,2025-02-06 09:00:00,3.82623802374696
Madrid,2025-02-06 10:00:00,0.0
Madrid,2025-02-06 11:00:00,2.523295931476202
Madrid,2025-02-06 12:00:00,0.0
Madrid,2025-02-06 13:00:00,0.0
Madrid,2025-02-06 14:00:00,6.803993283691477
Madrid,2025-02-06 15:00:00,0.0
Madrid,2025-02-06 16:00:00,0.0
Madrid,2025-02-06 17:00:00,0.0
Madrid,2025-02-06 18:00:00,0.0
Madrid,2025-02-06 19:00:00,0.0
Madrid,2025-02-06 20:00:00,1.205343211503568
Madrid,2025-02-06 21:00:00,0.0
Madrid,2025-02-06 22:00:00,0.0
Madrid,2025-02-06 23:00:00,14.551208834347534
Madrid,2025-02-07 00:00:00,3.8663743946849207
Madrid,2025-02-07 01:00:00,4.154087868902588
Madrid,2025-02-07 02:00:00,0.0
Madrid,2025-02-07 03:00:00,0.0
Madrid,2025-02-07 04:00:00,0.0
Madrid,2025-02-07 05:00:00,4.7886569232546545
Madrid,2025-02-07 06:00:00,5.583611590143594
Madrid,2025-02-07 07:00:00,0.0
Madrid,2025-02-07 08:00:00,0.0
Madrid,2025-02-07 09:00:00,0.0
Madrid,2025-02-07 10:00:00,0.0
Madrid,2025-02-07 11:00:00,0.0
Madrid,2025-02-07 12:00:00,15.693737084152088
Madrid,2025-02-07 13:00:00,0.0
Madrid,2025-02-07 14:00:00,0.0
Madrid,2025-02-07 15:00:00,0.0
Madrid,2025-02-07 16:00:00,15.891092556607774
Madrid,2025-02-07 17:00:00,0.0
Madrid,2025-02-07 18:00:00,0.0
Madrid,2025-02-07 19:00:00,13.88015317873669
Madrid,2025-02-07 20:00:00,0.0
Madrid,2025-02-07 21:00:00,0.0
Madrid,2025-02-07 22:00:00,0.0
Madrid,2025-02-07 23:00:00,6.508719694975541
Madrid,2025-02-08 00:00:00,0.0
Madrid,2025-02-08 01:00:00,0.0
Madrid,2025-02-08 02:00:00,10.853061055408395
Madrid,2025-02-08 03:00:00,1.773633594683334
Madrid,2025-02-08 04:00:00,4.959602682572258
Madrid,2025-02-08 05:00:00,0.0
Madrid,2025-02-08 06:00:00,0.0
Madrid,2025-02-08 07:00:00,0.0
Madrid,2025-02-08 08:00:00,0.810115606456869
Madrid,2025-02-08 09:00:00,0.0
Madrid,2025-02-08 10:00:00,0.0
Madrid,2025-02-08 11:00:00,0.0
Madrid,2025-02-08 12:00:00,0.0
Madrid,2025-02-08 13:00:00,9.302130095886959
Madrid,2025-02-08 14:00:00,0.0
Madrid,2025-02-08 15:00:00,0.0
Madrid,2025-02-08 16:00:00,0.0
Madrid,2025-02-08 17:00:00,2.6513814289658506
Madrid,2025-02-08 18:00:00,0.0
Madrid,2025-02-08 19:00:00,0.0
Madrid,2025-02-08 20:00:00,1.7987828474433338
Madrid,2025-02-08 21:00:00,0.0
Madrid,2025-02-08 22:00:00,0.0
Madrid,2025-02-08 23:00:00,0.0
Madrid,2025-02-09 00:00:00,0.0
Madrid,2025-02-09 01:00:00,0.0
Madrid,2025-02-09 02:00:00,0.0
Madrid,2025-02-09 03:00:00,0.4583381747527576
Madrid,2025-02-09 04:00:00,0.0
Madrid,2025-02-09 05:00:00,0.0
Madrid,2025-02-09 06:00:00,0.0
Madrid,2025-02-09 07:00:00,0.0
Madrid,2025-02-09 08:00:00,1.4753011802756408
Madrid,2025-02-09 09:00:00,9.482753087632119
Madrid,2025-02-09 10:00:00,0.0
Madrid,2025-02-09 11:00:00,3.1034428889369936
Madrid,2025-02-09 12:00:00,0.0
Madrid,2025-02-09 13:00:00,12.833723092632367
Madrid,2025-02-09 14:00:00,0.0
Madrid,2025-02-09 15:00:00,0.0
Madrid,2025-02-09 16:00:00,0.0
Madrid,2025-02-09 17:00:00,0.0
Madrid,2025-02-09 18:00:00,7.0610117593203094
Madrid,2025-02-09 19:00:00,1.321259068191202
Madrid,2025-02-09 20:00:00,0.0
Madrid,2025-02-09 21:00:00,0.0
Madrid,2025-02-09 22:00:00,0.0
Madrid,2025-02-09 23:00:00,0.0
Madrid,2025-02-10 00:00:00,6.950625839718576
Madrid,2025-02-10 01:00:00,0.0
Madrid,2025-02-10 02:00:00,0.0
Madrid,2025-02-10 03:00:00,0.0
Madrid,2025-02-10 04:00:00,0.0
Madrid,2025-02-10 05:00:00,0.0
Madrid,2025-02-10 06:00:00,8.767654440135061
Madrid,2025-02-10 07:00:00,0.0
Madrid,2025-02-10 08:00:00,0.0
Madrid,2025-02-10 09:00:00,0.0
Madrid,2025-02-10 10:00:00,4.131388804058201
Madrid,2025-02-10 11:00:00,1.4929599836842138
Madrid,2025-02-10 12:00:00,0.0
Madrid,2025-02-10 13:00:00,0.0
Madrid,2025-02-10 14:00:00,19.20602454628479
Madrid,2025-02-10 15:00:00,0.0
Madrid,2025-02-10 16:00:00,4.614457044048141
Madrid,2025-02-10 17:00:00,0.0
Madrid,2025-02-10 18:00:00,1.4126885718549653
Madrid,2025-02-10 19:00:00,0.0
Madrid,2025-02-10 20:00:00,0.0
Madrid,2025-02-10 21:00:00,0.0
Madrid,2025-02-10 22:00:00,2.6874554734340106
Madrid,2025-02-10 23:00:00,0.0
Madrid,2025-02-11 00:00:00,0.0
Madrid,2025-02-11 01:00:00,0.0
Madrid,2025-02-11 02:00:00,0.0
Madrid,2025-02-11 03:00:00,0.0
Madrid,2025-02-11 04:00:00,0.0
Madrid,2025-02-11 05:00:00,4.5561981750461324
Madrid,2025-02-11 06:00:00,0.0
Madrid,2025-02-11 07:00:00,4.578675910979101
Madrid,2025-02-11 08:00:00,0.0
Madrid,2025-02-11 09:00:00,0.0
Madrid,2025-02-11 10:00:00,1.3764620121249194
Madrid,2025-02-11 11:00:00,0.0
Madrid,2025-02-11 12:00:00,1.5511973782776785
Madrid,2025-02-11 13:00:00,8.105705929330504
Madrid,2025-02-11 14:00:00,0.0
Madrid,2025-02-11 15:00:00,0.0
Madrid,2025-02-11 16:00:00,0.0
Madrid,2025-02-11 17:00:00,2.463361042331226
Madrid,2025-02-11 18:00:00,7.553942323430654
Madrid,2025-02-11 19:00:00,0.0
Madrid,2025-02-11 20:00:00,11.478188751675326
Madrid,2025-02-11 21:00:00,0.7804739167880745
Madrid,2025-02-11 22:00:00,3.0226215676938573
Madrid,2025-02-11 23:00:00,9.331123443704893
Madrid,2025-02-12 00:00:00,0.0
Madrid,2025-02-12 01:00:00,0.0
Madrid,2025-02-12 02:00:00,0.0
Madrid,2025-02-12 03:00:00,0.0
Madrid,2025-02-12 04:00:00,0.0
Madrid,2025-02-12 05:00:00,0.0
Madrid,2025-02-12 06:00:00,0.0
Madrid,2025-02-12 07:00:00,0.0
Madrid,2025-02-12 08:00:00,9.037343769815077
Madrid,2025-02-12 09:00:00,0.17838602049963123
Madrid,2025-02-12 10:00:00,0.0
Madrid,2025-02-12 11:00:00,0.0
Madrid,2025-02-12 12:00:00,13.429738847703803
Madrid,2025-02-12 13:00:00,0.0
Madrid,2025-02-12 14:00:00,0.0
Madrid,2025-02-12 15:00:00,0.0
Madrid,2025-02-12 16:00:00,0.0
Madrid,2025-02-12 17:00:00,0.0
Madrid,2025-02-12 18:00:00,0.0
Madrid,2025-02-12 19:00:00,0.0
Madrid,2025-02-12 20:00:00,0.0
Madrid,2025-02-12 21:00:00,0.0
Madrid,2025-02-12 22:00:00,3.4604956222966616
Madrid,2025-02-12 23:00:00,0.0
Madrid,2025-02-13 00:00:00,9.503936953670243
Madrid,2025-02-13 01:00:00,0.0
Madrid,2025-02-13 02:00:00,0.0
Madrid,2025-02-13 03:00:00,1.1473902257674677
Madrid,2025-02-13 04:00:00,5.124160946657298
Madrid,2025-02-13 05:00:00,7.950023133134193
Madrid,2025-02-13 06:00:00,2.0526136766155822
Madrid,2025-02-13 07:00:00,12.283238761387242
Madrid,2025-02-13 08:00:00,0.0
Madrid,2025-02-13 09:00:00,0.0
Madrid,2025-02-13 10:00:00,7.2855862249573935
Madrid,2025-02-13 11:00:00,0.0
Madrid,2025-02-13 12:00:00,0.0
Madrid,2025-02-13 13:00:00,8.327977000725582
Madrid,2025-02-13 14:00:00,0.0
Madrid,2025-02-13 15:00:00,3.77975691511532
Madrid,2025-02-13 16:00:00,0.0
Madrid,2025-02-13 17:00:00,0.0
Madrid,2025-02-13 18:00:00,0.0
Madrid,2025-02-13 19:00:00,0.0
Madrid,2025-02-13 20:00:00,0.0
Madrid,2025-02-13 21:00:00,0.0
Madrid,2025-02-13 22:00:00,13.314570323867992
Madrid,2025-02-13 23:00:00,2.7036523360149363
Madrid,2025-02-14 00:00:00,0.0
Madrid,2025-02-14 01:00:00,0.0
Madrid,2025-02-14 02:00:00,11.25183990952021
Madrid,2025-02-14 03:00:00,0.0
Madrid,2025-02-14 04:00:00,0.0
Madrid,2025-02-14 05:00:00,0.0
Madrid,2025-02-14 06:00:00,0.0
Madrid,2025-02-14 07:00:00,3.6786092664577486
Madrid,2025-02-14 08:00:00,0.0
Madrid,2025-02-14 09:00:00,6.520546178468615
Madrid,2025-02-14 10:00:00,2.4226442065635463
Madrid,2025-02-14 11:00:00,8.989189780052264
Madrid,2025-02-14 12:00:00,6.079096766220946
Madrid,2025-02-14 13:00:00,0.0
Madrid,2025-02-14 14:00:00,3.7378298998847095
Madrid,2025-02-14 15:00:00,0.0
Madrid,2025-02-14 16:00:00,0.0
Madrid,2025-02-14 17:00:00,0.0
Madrid,2025-02-14 18:00:00,0.0
Madrid,2025-02-14 19:00:00,9.20602022735006
Madrid,2025-02-14 20:00:00,0.0
Madrid,2025-02-14 21:00:00,5.920462858390939
Madrid,2025-02-14 22:00:00,0.0
Madrid,2025-02-14 23:00:00,0.0
Madrid,2025-02-15 00:00:00,8.749516138977967
Madrid,2025-02-15 01:00:00,0.0
Madrid,2025-02-15 02:00:00,0.0
Madrid,2025-02-15 03:00:00,0.0
Madrid,2025-02-15 04:00:00,0.0
Madrid,2025-02-15 05:00:00,0.0
Madrid,2025-02-15 06:00:00,0.0
Madrid,2025-02-15 07:00:00,8.39744022004084
Madrid,2025-02-15 08:00:00,0.0
Madrid,2025-02-15 09:00:00,0.0
Madrid,2025-02-15 10:00:00,0.0
Madrid,2025-02-15 11:00:00,0.0
Madrid,2025-02-15 12:00:00,0.0
Madrid,2025-02-15 13:00:00,0.0
Madrid,2025-02-15 14:00:00,2.117572692155205
Madrid,2025-02-15 15:00:00,0.0
Madrid,2025-02-15 16:00:00,6.321376377667814
Madrid,2025-02-15 17:00:00,0.0
Madrid,2025-02-15 18:00:00,0.0
Madrid,2025-02-15 19:00:00,0.0
Madrid,2025-02-15 20:00:00,0.0
Madrid,2025-02-15 21:00:00,0.0
Madrid,2025-02-15 22:00:00,8.83774360727416
Madrid,2025-02-15 23:00:00,0.0
Madrid,2025-02-16 00:00:00,0.0
Madrid,2025-02-16 01:00:00,0.0
Madrid,2025-02-16 02:00:00,0.0
Madrid,2025-02-16 03:00:00,0.0
Madrid,2025-02-16 04:00:00,0.0
Madrid,2025-02-16 05:00:00,0.0
Madrid,2025-02-16 06:00:00,0.0
Madrid,2025-02-16 07:00:00,0.0
Madrid,2025-02-16 08:00:00,0.0
Madrid,2025-02-16 09:00:00,0.0
Madrid,2025-02-16 10:00:00,0.0
Madrid,2025-02-16 11:00:00,0.0
Madrid,2025-02-16 12:00:00,0.0
Madrid,2025-02-16 13:00:00,0.0
Madrid,2025-02-16 14:00:00,0.0
Madrid,2025-02-16 15:00:00,0.0
Madrid,2025-02-16 16:00:00,0.0
Madrid,2025-02-16 17:00:00,1.9916340561308215
Madrid,2025-02-16 18:00:00,0.0
Madrid,2025-02-16 19:00:00,0.0
Madrid,2025-02-16 20:00:00,0.0
Madrid,2025-02-16 21:00:00,0.0
Madrid,2025-02-16 22:00:00,18.35514030128985
Madrid,2025-02-16 23:00:00,0.0
Madrid,2025-02-17 00:00:00,0.0
Madrid,2025-02-17 01:00:00,0.0
Madrid,2025-02-17 02:00:00,0.0
Madrid,2025-02-17 03:00:00,0.7448671923949113
Madrid,2025-02-17 04:00:00,0.0
Madrid,2025-02-17 05:00:00,0.0
Madrid,2025-02-17 06:00:00,0.0
Madrid,2025-02-17 07:00:00,17.859568705094
Madrid,2025-02-17 08:00:00,1.8424174309970534
Madrid,2025-02-17 09:00:00,0.0
Madrid,2025-02-17 10:00:00,4.998687213048795
Madrid,2025-02-17 11:00:00,0.0
Madrid,2025-02-17 12:00:00,11.42566401424812
Madrid,2025-02-17 13:00:00,0.0
Madrid,2025-02-17 14:00:00,0.0
Madrid,2025-02-17 15:00:00,0.0
Madrid,2025-02-17 16:00:00,1.7692422885359742
Madrid,2025-02-17 17:00:00,7.728703762515627
Madrid,2025-02-17 18:00:00,0.0
Madrid,2025-02-17 19:00:00,0.5970731355047444
Madrid,2025-02-17 20:00:00,1.290464800846851
Madrid,2025-02-17 21:00:00,0.0
Madrid,2025-02-17 22:00:00,0.0
Madrid,2025-02-17 23:00:00,7.896250679356616
Madrid,2025-02-18 00:00:00,0.0
Madrid,2025-02-18 01:00:00,1.3706913190631853
Madrid,2025-02-18 02:00:00,2.148004730429034
Madrid,2025-02-18 03:00:00,0.0
Madrid,2025-02-18 04:00:00,0.0
Madrid,2025-02-18 05:00:00,0.0
Madrid,2025-02-18 06:00:00,0.0
Madrid,2025-02-18 07:00:00,0.0
Madrid,2025-02-18 08:00:00,0.0
Madrid,2025-02-18 09:00:00,0.0
Madrid,2025-02-18 10:00:00,0.0
Madrid,2025-02-18 11:00:00,0.0
Madrid,2025-02-18 12:00:00,0.0
Madrid,2025-02-18 13:00:00,0.7350828306754073
Madrid,2025-02-18 14:00:00,0.0
Madrid,2025-02-18 15:00:00,0.0
Madrid,2025-02-18 16:00:00,0.0
Madrid,2025-02-18 17:00:00,0.0
Madrid,2025-02-18 18:00:00,4.467232010306663
Madrid,2025-02-18 19:00:00,0.9603601929613093
Madrid,2025-02-18 20:00:00,0.0
Madrid,2025-02-18 21:00:00,7.191728437014424
Madrid,2025-02-18 22:00:00,6.968333927422711
Madrid,2025-02-18 23:00:00,19.258132487455974
Madrid,2025-02-19 00:00:00,0.0
Madrid,2025-02-19 01:00:00,0.0
Madrid,2025-02-19 02:00:00,0.0
Madrid,2025-02-19 03:00:00,9.426700342649493
Madrid,2025-02-19 04:00:00,0.0
Madrid,2025-02-19 05:00:00,0.0
Madrid,2025-02-19 06:00:00,2.931601480925267
Madrid,2025-02-19 07:00:00,4.150180183797959
Madrid,2025-02-19 08:00:00,5.594930735090962
Madrid,2025-02-19 09:00:00,0.0
Madrid,2025-02-19 10:00:00,0.0
Madrid,2025-02-19 11:00:00,7.3810602980456865
Madrid,2025-02-19 12:00:00,0.0
Madrid,2025-02-19 13:00:00,0.0
Madrid,2025-02-19 14:00:00,0.0
Madrid,2025-02-19 15:00:00,3.7038367716375227
Madrid,2025-02-19 16:00:00,0.0
Madrid,2025-02-19 17:00:00,0.0
Madrid,2025-02-19 18:00:00,6.08562078190955
Madrid,2025-02-19 19:00:00,0.0
Madrid,2025-02-19 20:00:00,0.0
Madrid,2025-02-19 21:00:00,0.0
Madrid,2025-02-19 22:00:00,0.0
Madrid,2025-02-19 23:00:00,0.0
Madrid,2025-02-20 00:00:00,0.0
Madrid,2025-02-20 01:00:00,0.0
Madrid,2025-02-20 02:00:00,0.0
Madrid,2025-02-20 03:00:00,5.515528750446341
Madrid,2025-02-20 04:00:00,0.0
Madrid,2025-02-20 05:00:00,0.0
Madrid,2025-02-20 06:00:00,1.3487603669285009
Madrid,2025-02-20 07:00:00,13.559065513253898
Madrid,2025-02-20 08:00:00,0.0
Madrid,2025-02-20 09:00:00,0.0
Madrid,2025-02-20 10:00:00,0.0
Madrid,2025-02-20 11:00:00,0.0
Madrid,2025-02-20 12:00:00,0.0
Madrid,2025-02-20 13:00:00,0.0
Madrid,2025-02-20 14:00:00,0.0
Madrid,2025-02-20 15:00:00,8.69714049825561
Madrid,2025-02-20 16:00:00,0.0
Madrid,2025-02-20 17:00:00,0.0
Madrid,2025-02-20 18:00:00,0.0
Madrid,2025-02-20 19:00:00,0.0
Madrid,2025-02-20 20:00:00,0.0
Madrid,2025-02-20 21:00:00,0.0
Madrid,2025-02-20 22:00:00,0.0
Madrid,2025-02-20 23:00:00,0.8754718430705666
Madrid,2025-02-21 00:00:00,0.0
Madrid,2025-02-21 01:00:00,0.0
Madrid,2025-02-21 02:00:00,17.480763869737814
Madrid,2025-02-21 03:00:00,0.0
Madrid,2025-02-21 04:00:00,0.0
Madrid,2025-02-21 05:00:00,0.0
Madrid,2025-02-21 06:00:00,0.0
Madrid,2025-02-21 07:00:00,0.0
Madrid,2025-02-21 08:00:00,12.19759472533254
Madrid,2025-02-21 09:00:00,0.0
Madrid,2025-02-21 10:00:00,4.14526599779237
Madrid,2025-02-21 11:00:00,0.0
Madrid,2025-02-21 12:00:00,0.0
Madrid,2025-02-21 13:00:00,0.0
Madrid,2025-02-21 14:00:00,0.0
Madrid,2025-02-21 15:00:00,9.750038970561462
Madrid,2025-02-21 16:00:00,1.9343242648033068
Madrid,2025-02-21 17:00:00,0.22674870045455892
Madrid,2025-02-21 18:00:00,0.0
Madrid,2025-02-21 19:00:00,0.0
Madrid,2025-02-21 20:00:00,0.0
Madrid,2025-02-21 21:00:00,14.366245514802124
Madrid,2025-02-21 22:00:00,0.0
Madrid,2025-02-21 23:00:00,0.0
Madrid,2025-02-22 00:00:00,2.430237816813169
Madrid,2025-02-22 01:00:00,0.0
Madrid,2025-02-22 02:00:00,1.6697212468807754
Madrid,2025-02-22 03:00:00,0.0
Madrid,2025-02-22 04:00:00,0.0
Madrid,2025-02-22 05:00:00,0.0
Madrid,2025-02-22 06:00:00,16.32764867147725
Madrid,2025-02-22 07:00:00,13.395545300551575
Madrid,2025-02-22 08:00:00,11.46416685480895
Madrid,2025-02-22 09:00:00,0.0
Madrid,2025-02-22 10:00:00,0.0
Madrid,2025-02-22 11:00:00,0.0
Madrid,2025-02-22 12:00:00,0.0
Madrid,2025-02-22 13:00:00,0.0
Madrid,2025-02-22 14:00:00,0.0
Madrid,2025-02-22 15:00:00,0.0
Madrid,2025-02-22 16:00:00,0.0
Madrid,2025-02-22 17:00:00,0.0
Madrid,2025-02-22 18:00:00,2.9519515069153104
Madrid,2025-02-22 19:00:00,6.830554862299942
Madrid,2025-02-22 20:00:00,15.762518190673092
Madrid,2025-02-22 21:00:00,10.280335933930681
Madrid,2025-02-22 22:00:00,4.101445469034408
Madrid,2025-02-22 23:00:00,0.0
Madrid,2025-02-23 00:00:00,0.0
Madrid,2025-02-23 01:00:00,2.8490897535930566
Madrid,2025-02-23 02:00:00,0.0
Madrid,2025-02-23 03:00:00,0.0
Madrid,2025-02-23 04:00:00,0.0
Madrid,2025-02-23 05:00:00,0.3108674982028026
Madrid,2025-02-23 06:00:00,0.0
Madrid,2025-02-23 07:00:00,0.0
Madrid,2025-02-23 08:00:00,0.0
Madrid,2025-02-23 09:00:00,11.187050297673144
Madrid,2025-02-23 10:00:00,0.0
Madrid,2025-02-23 11:00:00,0.0
Madrid,2025-02-23 12:00:00,2.3894316684789896
Madrid,2025-02-23 13:00:00,0.0
Madrid,2025-02-23 14:00:00,0.0
Madrid,2025-02-23 15:00:00,0.0
Madrid,2025-02-23 16:00:00,0.0
Madrid,2025-02-23 17:00:00,0.0
Madrid,2025-02-23 18:00:00,4.628853059546204
Madrid,2025-02-23 19:00:00,2.2515095225469195
Madrid,2025-02-23 20:00:00,0.0
Madrid,2025-02-23 21:00:00,0.0
Madrid,2025-02-23 22:00:00,3.022730829035716
Madrid,2025-02-23 23:00:00,6.0110496064400145
Madrid,2025-02-24 00:00:00,3.45489114242403
Madrid,2025-02-24 01:00:00,0.0
Madrid,2025-02-24 02:00:00,0.0
Madrid,2025-02-24 03:00:00,9.592995578458922
Madrid,2025-02-24 04:00:00,0.33555825141689455
Madrid,2025-02-24 05:00:00,8.292315248952654
Madrid,2025-02-24 06:00:00,0.0
Madrid,2025-02-24 07:00:00,0.0
Madrid,2025-02-24 08:00:00,0.0
Madrid,2025-02-24 09:00:00,0.0
Madrid,2025-02-24 10:00:00,1.2556306948220493
Madrid,2025-02-24 11:00:00,0.0
Madrid,2025-02-24 12:00:00,0.0
Madrid,2025-02-24 13:00:00,0.0
Madrid,2025-02-24 14:00:00,0.0
Madrid,2025-02-24 15:00:00,0.0
Madrid,2025-02-24 16:00:00,0.0
Madrid,2025-02-24 17:00:00,0.0
Madrid,2025-02-24 18:00:00,0.0
Madrid,2025-02-24 19:00:00,0.0
Madrid,2025-02-24 20:00:00,0.0
Madrid,2025-02-24 21:00:00,0.0
Madrid,2025-02-24 22:00:00,0.0
Madrid,2025-02-24 23:00:00,0.0
Madrid,2025-02-25 00:00:00,0.0
Madrid,2025-02-25 01:00:00,0.0
Madrid,2025-02-25 02:00:00,0.0
Madrid,2025-02-25 03:00:00,0.4664332951194794
Madrid,2025-02-25 04:00:00,9.08299853198988
Madrid,2025-02-25 05:00:00,1.6159245760693495
Madrid,2025-02-25 06:00:00,0.9957301934174759
Madrid,2025-02-25 07:00:00,0.0
Madrid,2025-02-25 08:00:00,0.0
Madrid,2025-02-25 09:00:00,6.546974379549315
Madrid,2025-02-25 10:00:00,6.370341671981455
Madrid,2025-02-25 11:00:00,9.52060597370198
Madrid,2025-02-25 12:00:00,7.485805662028127
Madrid,2025-02-25 13:00:00,9.754321821874928
Madrid,2025-02-25 14:00:00,0.0
Madrid,2025-02-25 15:00:00,0.0
Madrid,2025-02-25 16:00:00,1.5717631264441745
Madrid,2025-02-25 17:00:00,0.4620715115463163
Madrid,2025-02-25 18:00:00,0.0
Madrid,2025-02-25 19:00:00,0.0
